httpRequest.latency,httpRequest.protocol,httpRequest.referer,httpRequest.remoteIp,httpRequest.requestMethod,httpRequest.requestSize,httpRequest.requestUrl,httpRequest.responseSize,httpRequest.serverIp,httpRequest.status,httpRequest.userAgent,insertId,labels.instanceId,labels.scaling_reason,logName,protoPayload.authenticationInfo.oauthInfo.oauthClientId,protoPayload.authenticationInfo.principalEmail,protoPayload.authenticationInfo.principalSubject,protoPayload.authorizationInfo.granted,protoPayload.authorizationInfo.permission,protoPayload.authorizationInfo.permissionType,protoPayload.authorizationInfo.resource,protoPayload.authorizationInfo.resourceAttributes,protoPayload.methodName,"'protoPayload.request.@type",protoPayload.request.name,protoPayload.request.project_number,protoPayload.request.service.apiVersion,protoPayload.request.service.kind,"'protoPayload.request.service.metadata.annotations.""run.googleapis.com/client-name""","'protoPayload.request.service.metadata.annotations.""run.googleapis.com/client-version""","'protoPayload.request.service.metadata.annotations.""run.googleapis.com/ingress""","'protoPayload.request.service.metadata.annotations.""run.googleapis.com/ingress-status""","'protoPayload.request.service.metadata.annotations.""run.googleapis.com/maxScale""","'protoPayload.request.service.metadata.annotations.""run.googleapis.com/operation-id""","'protoPayload.request.service.metadata.annotations.""run.googleapis.com/urls""","'protoPayload.request.service.metadata.annotations.""serving.knative.dev/creator""","'protoPayload.request.service.metadata.annotations.""serving.knative.dev/lastModifier""",protoPayload.request.service.metadata.creationTimestamp,protoPayload.request.service.metadata.generation,"'protoPayload.request.service.metadata.labels.""cloud.googleapis.com/location""",protoPayload.request.service.metadata.labels.restart,protoPayload.request.service.metadata.name,protoPayload.request.service.metadata.namespace,protoPayload.request.service.metadata.resourceVersion,protoPayload.request.service.metadata.selfLink,protoPayload.request.service.metadata.uid,"'protoPayload.request.service.spec.template.metadata.annotations.""autoscaling.knative.dev/maxScale""","'protoPayload.request.service.spec.template.metadata.annotations.""autoscaling.knative.dev/minScale""","'protoPayload.request.service.spec.template.metadata.annotations.""run.googleapis.com/client-name""","'protoPayload.request.service.spec.template.metadata.annotations.""run.googleapis.com/client-version""","'protoPayload.request.service.spec.template.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","'protoPayload.request.service.spec.template.metadata.labels.""client.knative.dev/nonce""",protoPayload.request.service.spec.template.metadata.labels.restart,"'protoPayload.request.service.spec.template.metadata.labels.""run.googleapis.com/startupProbeType""",protoPayload.request.service.spec.template.spec.containerConcurrency,protoPayload.request.service.spec.template.spec.containers,protoPayload.request.service.spec.template.spec.serviceAccountName,protoPayload.request.service.spec.template.spec.timeoutSeconds,protoPayload.request.service.spec.template.spec.volumes,protoPayload.request.service.spec.traffic,protoPayload.request.service.status.conditions,protoPayload.request.service.status.latestCreatedRevisionName,protoPayload.request.service.status.latestReadyRevisionName,protoPayload.request.service.status.observedGeneration,protoPayload.request.service.status.traffic,protoPayload.request.service.status.url,protoPayload.requestMetadata.callerIp,protoPayload.requestMetadata.callerSuppliedUserAgent,protoPayload.requestMetadata.destinationAttributes,protoPayload.requestMetadata.requestAttributes.auth,protoPayload.requestMetadata.requestAttributes.time,protoPayload.resourceLocation.currentLocations,protoPayload.resourceName,"'protoPayload.response.@type",protoPayload.response.apiVersion,protoPayload.response.kind,"'protoPayload.response.metadata.annotations.""autoscaling.knative.dev/maxScale""","'protoPayload.response.metadata.annotations.""autoscaling.knative.dev/minScale""","'protoPayload.response.metadata.annotations.""run.googleapis.com/client-name""","'protoPayload.response.metadata.annotations.""run.googleapis.com/client-version""","'protoPayload.response.metadata.annotations.""run.googleapis.com/ingress""","'protoPayload.response.metadata.annotations.""run.googleapis.com/ingress-status""","'protoPayload.response.metadata.annotations.""run.googleapis.com/maxScale""","'protoPayload.response.metadata.annotations.""run.googleapis.com/operation-id""","'protoPayload.response.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","'protoPayload.response.metadata.annotations.""run.googleapis.com/urls""","'protoPayload.response.metadata.annotations.""serving.knative.dev/creator""","'protoPayload.response.metadata.annotations.""serving.knative.dev/lastModifier""",protoPayload.response.metadata.creationTimestamp,protoPayload.response.metadata.generation,"'protoPayload.response.metadata.labels.""client.knative.dev/nonce""","'protoPayload.response.metadata.labels.""cloud.googleapis.com/location""",protoPayload.response.metadata.labels.restart,"'protoPayload.response.metadata.labels.""run.googleapis.com/startupProbeType""","'protoPayload.response.metadata.labels.""serving.knative.dev/configuration""","'protoPayload.response.metadata.labels.""serving.knative.dev/configurationGeneration""","'protoPayload.response.metadata.labels.""serving.knative.dev/route""","'protoPayload.response.metadata.labels.""serving.knative.dev/service""","'protoPayload.response.metadata.labels.""serving.knative.dev/serviceUid""",protoPayload.response.metadata.name,protoPayload.response.metadata.namespace,protoPayload.response.metadata.ownerReferences,protoPayload.response.metadata.resourceVersion,protoPayload.response.metadata.selfLink,protoPayload.response.metadata.uid,protoPayload.response.spec.containerConcurrency,protoPayload.response.spec.containers,protoPayload.response.spec.serviceAccountName,"'protoPayload.response.spec.template.metadata.annotations.""autoscaling.knative.dev/maxScale""","'protoPayload.response.spec.template.metadata.annotations.""autoscaling.knative.dev/minScale""","'protoPayload.response.spec.template.metadata.annotations.""run.googleapis.com/client-name""","'protoPayload.response.spec.template.metadata.annotations.""run.googleapis.com/client-version""","'protoPayload.response.spec.template.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","'protoPayload.response.spec.template.metadata.labels.""client.knative.dev/nonce""",protoPayload.response.spec.template.metadata.labels.restart,"'protoPayload.response.spec.template.metadata.labels.""run.googleapis.com/startupProbeType""",protoPayload.response.spec.template.spec.containerConcurrency,protoPayload.response.spec.template.spec.containers,protoPayload.response.spec.template.spec.serviceAccountName,protoPayload.response.spec.template.spec.timeoutSeconds,protoPayload.response.spec.template.spec.volumes,protoPayload.response.spec.timeoutSeconds,protoPayload.response.spec.traffic,protoPayload.response.spec.volumes,protoPayload.response.status.address.url,protoPayload.response.status.conditions,protoPayload.response.status.containerStatuses,protoPayload.response.status.imageDigest,protoPayload.response.status.latestCreatedRevisionName,protoPayload.response.status.latestReadyRevisionName,protoPayload.response.status.logUrl,protoPayload.response.status.observedGeneration,protoPayload.response.status.traffic,protoPayload.response.status.url,protoPayload.response.success,protoPayload.serviceName,protoPayload.status.message,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.method,resource.labels.project_id,resource.labels.revision_name,resource.labels.service,resource.labels.service_name,resource.type,severity,spanId,textPayload,timestamp,trace,traceSampled
,,,,,,,,,,,6954bb0d000a7d0453d7835c,0007e26d68d1764cb27f1868123efe3fe3149e7c7369cc4445783bf50564d2152ff0adc0ac82d5bbf72bf021240bb20bf2c44b1076dcf705f4662f476e194450997227f949f4bf62455db36e826954fc,,"'projects/chess-commentary-2026/logs/run.googleapis.com%2Fstdout",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-31T05:56:29.693219494Z","'chess-commentary-frontend","'us-central1",,"'chess-commentary-2026","'chess-commentary-frontend-00009-mrr",,"'chess-commentary-frontend",cloud_run_revision,,,"'169.254.169.126 - - [31/Dec/2025:05:56:29 +0000] ""GET / HTTP/1.1"" 200 304 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36"" ""2603:8000:9cf0:8980:7dec:da6b:cf:75fd""","'2025-12-31T05:56:29.687364Z",,
0.006924820s,HTTP/1.1,,2603:8000:9cf0:8980:7dec:da6b:cf:75fd,GET,893,"'https://chess-commentary-frontend-zph6bbw55a-uc.a.run.app/",583,2600:1901:81d4:200::,200,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",6954bb0d000a80959bf3391f,0007e26d68d1764cb27f1868123efe3fe3149e7c7369cc4445783bf50564d2152ff0adc0ac82d5bbf72bf021240bb20bf2c44b1076dcf705f4662f476e194450997227f949f4bf62455db36e826954fc,,"'projects/chess-commentary-2026/logs/run.googleapis.com%2Frequests",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-31T05:56:29.694379468Z","'chess-commentary-frontend","'us-central1",,"'chess-commentary-2026","'chess-commentary-frontend-00009-mrr",,"'chess-commentary-frontend",cloud_run_revision,INFO,91ebb7ce039e0fa9,,"'2025-12-31T05:56:29.675253Z","'projects/chess-commentary-2026/traces/90b5ed062caa53960e3e0ae5f6ee1b24",true
,,,,,,,,,,,6954baee00023ca88b213419,0007e26d6896cbe2d832d55e373a264946d6b43494219d0e6c2e987424bc7c1ed8e112d939f6cfea076200b244599e797c5c632c623673cb74fc86b560c1d85e265f1103236459ee02e1c5d937057f,,"'projects/chess-commentary-2026/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-31T05:55:58.152617960Z","'chess-commentary-backend","'us-central1",,"'chess-commentary-2026","'chess-commentary-backend-00021-4sh",,"'chess-commentary-backend",cloud_run_revision,,,"'2025-12-31 05:55:58,147 - backend.websocket_manager - INFO - Still polling topic chess_stream... (no messages yet)","'2025-12-31T05:55:58.146600Z",,
,,,,,,,,,,,6954baca000546751e8ed558,0007e26d6896cbe2d832d55e373a264946d6b43494219d0e6c2e987424bc7c1ed8e112d939f6cfea076200b244599e797c5c632c623673cb74fc86b560c1d85e265f1103236459ee02e1c5d937057f,,"'projects/chess-commentary-2026/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-31T05:55:22.352172248Z","'chess-commentary-backend","'us-central1",,"'chess-commentary-2026","'chess-commentary-backend-00021-4sh",,"'chess-commentary-backend",cloud_run_revision,,,"'2025-12-31 05:55:22,345 - backend.websocket_manager - INFO - Still polling topic chess_stream... (no messages yet)","'2025-12-31T05:55:22.345717Z",,
,,,,,,,,,,,6954baaf000714265b8bcb18,0007e26d688892795a695d5f41b0b1ffee1d9fa8c608f5b794b5bbb738e4457510291fd53c7176f302c2d2e693d498e6b2dd7467f49505f8952027da73a5ae7fc025f5bafff4f31d25d89f5366544d,,"'projects/chess-commentary-2026/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-31T05:54:55.686302144Z","'chess-commentary-backend","'us-central1",,"'chess-commentary-2026","'chess-commentary-backend-00020-n8w",,"'chess-commentary-backend",cloud_run_revision,,,INFO:     Finished server process [1],"'2025-12-31T05:54:55.463910Z",,
,,,,,,,,,,,6954baaf000713c9ae34962c,0007e26d688892795a695d5f41b0b1ffee1d9fa8c608f5b794b5bbb738e4457510291fd53c7176f302c2d2e693d498e6b2dd7467f49505f8952027da73a5ae7fc025f5bafff4f31d25d89f5366544d,,"'projects/chess-commentary-2026/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-31T05:54:55.686302144Z","'chess-commentary-backend","'us-central1",,"'chess-commentary-2026","'chess-commentary-backend-00020-n8w",,"'chess-commentary-backend",cloud_run_revision,,,INFO:     Application shutdown complete.,"'2025-12-31T05:54:55.463817Z",,
,,,,,,,,,,,6954baaf0007129e5aedc70b,0007e26d688892795a695d5f41b0b1ffee1d9fa8c608f5b794b5bbb738e4457510291fd53c7176f302c2d2e693d498e6b2dd7467f49505f8952027da73a5ae7fc025f5bafff4f31d25d89f5366544d,,"'projects/chess-commentary-2026/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-31T05:54:55.686302144Z","'chess-commentary-backend","'us-central1",,"'chess-commentary-2026","'chess-commentary-backend-00020-n8w",,"'chess-commentary-backend",cloud_run_revision,,,"'2025-12-31 05:54:55,464 - root - INFO - Kafka-WebSocket bridge stopped successfully","'2025-12-31T05:54:55.463518Z",,
,,,,,,,,,,,6954baaf000712593a603c06,0007e26d688892795a695d5f41b0b1ffee1d9fa8c608f5b794b5bbb738e4457510291fd53c7176f302c2d2e693d498e6b2dd7467f49505f8952027da73a5ae7fc025f5bafff4f31d25d89f5366544d,,"'projects/chess-commentary-2026/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-31T05:54:55.686302144Z","'chess-commentary-backend","'us-central1",,"'chess-commentary-2026","'chess-commentary-backend-00020-n8w",,"'chess-commentary-backend",cloud_run_revision,,,"'2025-12-31 05:54:55,464 - backend.websocket_manager - INFO - Stopping Kafka consumer...","'2025-12-31T05:54:55.463449Z",,
,,,,,,,,,,,6954baaf000712156c6765ff,0007e26d688892795a695d5f41b0b1ffee1d9fa8c608f5b794b5bbb738e4457510291fd53c7176f302c2d2e693d498e6b2dd7467f49505f8952027da73a5ae7fc025f5bafff4f31d25d89f5366544d,,"'projects/chess-commentary-2026/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-31T05:54:55.686302144Z","'chess-commentary-backend","'us-central1",,"'chess-commentary-2026","'chess-commentary-backend-00020-n8w",,"'chess-commentary-backend",cloud_run_revision,,,"'2025-12-31 05:54:55,464 - root - INFO - Shutting down application...","'2025-12-31T05:54:55.463381Z",,
,,,,,,,,,,,6954baaf000710f98ce82282,0007e26d688892795a695d5f41b0b1ffee1d9fa8c608f5b794b5bbb738e4457510291fd53c7176f302c2d2e693d498e6b2dd7467f49505f8952027da73a5ae7fc025f5bafff4f31d25d89f5366544d,,"'projects/chess-commentary-2026/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-31T05:54:55.686302144Z","'chess-commentary-backend","'us-central1",,"'chess-commentary-2026","'chess-commentary-backend-00020-n8w",,"'chess-commentary-backend",cloud_run_revision,,,INFO:     Waiting for application shutdown.,"'2025-12-31T05:54:55.463097Z",,
,,,,,,,,,,,6954baae000580fab2c50385,0007e26d688892795a695d5f41b0b1ffee1d9fa8c608f5b794b5bbb738e4457510291fd53c7176f302c2d2e693d498e6b2dd7467f49505f8952027da73a5ae7fc025f5bafff4f31d25d89f5366544d,,"'projects/chess-commentary-2026/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-31T05:54:54.687712542Z","'chess-commentary-backend","'us-central1",,"'chess-commentary-2026","'chess-commentary-backend-00020-n8w",,"'chess-commentary-backend",cloud_run_revision,,,INFO:     Shutting down,"'2025-12-31T05:54:54.360698Z",,
,,,,,,,,,,,6954baa60009dbbd34783ad0,0007e26d6896cbe2d832d55e373a264946d6b43494219d0e6c2e987424bc7c1ed8e112d939f6cfea076200b244599e797c5c632c623673cb74fc86b560c1d85e265f1103236459ee02e1c5d937057f,,"'projects/chess-commentary-2026/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-31T05:54:46.652147973Z","'chess-commentary-backend","'us-central1",,"'chess-commentary-2026","'chess-commentary-backend-00021-4sh",,"'chess-commentary-backend",cloud_run_revision,,,"'2025-12-31 05:54:46,646 - backend.websocket_manager - INFO - Still polling topic chess_stream... (no messages yet)","'2025-12-31T05:54:46.646077Z",,
,,,,,,,,,,,6954baa50005757190847a88,0007e26d688892795a695d5f41b0b1ffee1d9fa8c608f5b794b5bbb738e4457510291fd53c7176f302c2d2e693d498e6b2dd7467f49505f8952027da73a5ae7fc025f5bafff4f31d25d89f5366544d,,"'projects/chess-commentary-2026/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-31T05:54:45.363456601Z","'chess-commentary-backend","'us-central1",,"'chess-commentary-2026","'chess-commentary-backend-00020-n8w",,"'chess-commentary-backend",cloud_run_revision,,,"'2025-12-31 05:54:45,358 - backend.websocket_manager - INFO - Still polling topic chess_stream... (no messages yet)","'2025-12-31T05:54:45.357745Z",,
,,,,,,,,,,,6954ba8300071c08d83bf97f,0007e26d688892795a695d5f41b0b1ffee1d9fa8c608f5b794b5bbb738e4457510291fd53c7176f302c2d2e693d498e6b2dd7467f49505f8952027da73a5ae7fc025f5bafff4f31d25d89f5366544d,,"'projects/chess-commentary-2026/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-31T05:54:11.470505101Z","'chess-commentary-backend","'us-central1",,"'chess-commentary-2026","'chess-commentary-backend-00020-n8w",,"'chess-commentary-backend",cloud_run_revision,,,"'2025-12-31 05:54:11,466 - backend.websocket_manager - INFO - Still polling topic chess_stream... (no messages yet)","'2025-12-31T05:54:11.465928Z",,
,,,,,,,,,,,6954ba830005489cafcffa9b,0007e26d6896cbe2d832d55e373a264946d6b43494219d0e6c2e987424bc7c1ed8e112d939f6cfea076200b244599e797c5c632c623673cb74fc86b560c1d85e265f1103236459ee02e1c5d937057f,,"'projects/chess-commentary-2026/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-12-31T05:54:11.351574792Z","'chess-commentary-backend","'us-central1",,"'chess-commentary-2026","'chess-commentary-backend-00021-4sh",,"'chess-commentary-backend",cloud_run_revision,,,"'2025-12-31 05:54:11,347 - backend.websocket_manager - INFO - Still polling topic chess_stream... (no messages yet)","'2025-12-31T05:54:11.346268Z",,
,,,,,,,,,,,828t94e1ms7e,,,"'projects/chess-commentary-2026/logs/cloudaudit.googleapis.com%2Fsystem_event",,,,,,,,,/Services.ReplaceService,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'namespaces/chess-commentary-2026/services/chess-commentary-backend",type.googleapis.com/google.cloud.run.v1.Service,serving.knative.dev/v1,Service,,,gcloud,550.0.0,all,all,10,"'25dec143-ce9b-4e4f-b622-7173f9d99340",,"'[""https://chess-commentary-backend-563072551472.us-central1.run.app"",""https://chess-commentary-backend-zph6bbw55a-uc.a.run.app""]","'563072551472-compute@developer.gserviceaccount.com","'saurabhmgaglani@gmail.com","'2025-12-31T00:27:26.155229Z",21,,"'us-central1",,,,,,,,"'chess-commentary-backend",563072551472,,AAZHORkNqbE,"'/apis/serving.knative.dev/v1/namespaces/563072551472/services/chess-commentary-backend","'7dc3ba99-8345-4dfa-b1fe-6234c7d09959",,,,10,,gcloud,550.0.0,true,jgluyxuvdm,,Default,100,"'[{""image"":""gcr.io/chess-commentary-2026/chess-commentary-backend:0cd61313-ed45-4383-8f51-fbb2db84d428"",""ports"":[{""name"":""http1"",""containerPort"":8000}],""env"":[{""name"":""KAFKA_CONFIG"",""value"":""/secrets/client.properties""},{""name"":""TOPIC_PROFILE_IN"",""value"":""chess_stream""},{""name"":""TOPIC_LIVE_MOVES"",""value"":""chess_stream""},{""name"":""TOPIC_SESSION_EVENTS"",""value"":""chess_stream""},{""name"":""TOPIC_OUT_AUDIO"",""value"":""chess_stream""},{""name"":""TOPIC_COMMENTARY_AUDIO"",""value"":""chess_stream""},{""name"":""ELEVENLABS_API_KEY"",""valueFrom"":{""secretKeyRef"":{""key"":""latest"",""name"":""elevenlabs-api-key""}}},{""name"":""GEMINI_API_KEY"",""valueFrom"":{""secretKeyRef"":{""key"":""latest"",""name"":""gemini-api-key""}}},{""name"":""YOUR_API_KEY"",""valueFrom"":{""secretKeyRef"":{""key"":""latest"",""name"":""gemini-api-key""}}}],""resources"":{""limits"":{""cpu"":""2"",""memory"":""2Gi""}},""volumeMounts"":[{""name"":""kafka-client-properties-qej-bep"",""mountPath"":""/secrets""}],""startupProbe"":{""timeoutSeconds"":240,""periodSeconds"":240,""failureThreshold"":1,""tcpSocket"":{""port"":8000}}}]","'563072551472-compute@developer.gserviceaccount.com",3600,"'[{""name"":""kafka-client-properties-hev-cuq"",""secret"":{""secretName"":""kafka-client-properties"",""items"":[{""key"":""latest"",""path"":""client.properties""}]}},{""name"":""kafka-client-properties-qej-bep"",""secret"":{""secretName"":""kafka-client-properties"",""items"":[{""key"":""latest"",""path"":""client.properties""}]}}]",,"'[{""percent"":100,""latestRevision"":true}]",,"'https://chess-commentary-backend-zph6bbw55a-uc.a.run.app","'[{""type"":""Ready"",""status"":""True"",""lastTransitionTime"":""2025-12-31T05:53:39.297713Z""},{""type"":""ConfigurationsReady"",""status"":""True"",""lastTransitionTime"":""2025-12-31T05:53:26.232962Z""},{""type"":""RoutesReady"",""status"":""True"",""lastTransitionTime"":""2025-12-31T05:53:39.260988Z""}]",,,"'chess-commentary-backend-00021-4sh","'chess-commentary-backend-00021-4sh",,21,"'[{""revisionName"":""chess-commentary-backend-00021-4sh"",""percent"":100,""latestRevision"":true}]","'https://chess-commentary-backend-zph6bbw55a-uc.a.run.app",,run.googleapis.com,"'Ready condition status changed to True for Service chess-commentary-backend.",,"'2025-12-31T05:53:40.297264818Z",,"'us-central1",,"'chess-commentary-2026",,,"'chess-commentary-backend",cloud_run_revision,INFO,,,"'2025-12-31T05:53:39.314281Z",,
